file_name,class,degree
702_30_154ba96e-74a5-4e90-a03f-0439dc29cc41.jpeg,ProtectionFence,1.0
702_30_154fe871-ccbe-428b-b1d8-a62c2412835d.jpeg,ProtectionFence,8.0
702_30_1557634a-0600-4756-8ac9-aff27ff34129.jpeg,ProtectionFence,1.0
702_30_157eb34e-ca9e-47fc-82d8-329fc00542f9.jpeg,ProtectionFence,1.0
702_30_15c6dee9-9762-4542-8c5e-b8b142108911.jpeg,ProtectionFence,1.0
702_30_15ec5fe0-888e-415f-ae88-abe5c8f5a2d2.jpeg,ProtectionFence,6.0
702_30_1606ded4-c822-4283-9afb-6e79c20b9bf3.jpeg,ProtectionFence,1.0
702_30_16afb3c7-4929-4d5d-a935-5c921f03d491.jpeg,ProtectionFence,1.0
702_30_16fedfcb-21b3-4a14-8423-877614f64384.jpeg,ProtectionFence,1.0
702_20_00183b35-1c85-4a17-8901-7c90424b9129.jpeg,ProtectionFence,5.0
702_20_0033542f-7882-4941-9cb1-0ff72fc685bd.jpeg,ProtectionFence,3.0
702_20_003bcb41-98d3-4ddf-ac93-41030d38e065.jpeg,ProtectionFence,0.0
702_20_004efc35-240d-4046-b893-0dd15dccc0bf.jpeg,ProtectionFence,5.0
702_20_00529afd-abcc-487c-89a1-1209a9b928fd.jpeg,ProtectionFence,5.0
702_20_0057f4c0-bf70-4ff2-b82c-068c18b314cf.jpeg,ProtectionFence,5.0
702_20_00666057-56aa-4e1c-aed0-84997cb0ed94.jpeg,ProtectionFence,5.0
702_20_006ef676-34fd-416a-ad78-ac4c924ab18d.jpeg,ProtectionFence,5.0
702_20_007a02b2-18ed-435e-b563-c803781380b0.jpeg,ProtectionFence,5.0
702_20_00801c38-3e13-44eb-a9fa-4bc23ce149ea.jpeg,ProtectionFence,4.0
702_20_008d9f6b-101f-4fd9-aa0e-67b227fc5fc6.jpeg,ProtectionFence,5.0
702_20_00a0430d-472f-437e-9de0-0987c999d516.jpeg,ProtectionFence,5.0
702_20_00a2a381-9de7-4d84-8606-01143ea71be3.jpeg,ProtectionFence,5.0
702_20_00b3f596-f56e-45ab-846f-637a822588ae.jpeg,ProtectionFence,5.0
702_20_00ba8d71-dca8-428f-b61f-ef8eae3cfd76.jpeg,ProtectionFence,5.0
702_20_00da3e88-e556-4a58-8721-f01e8294a5ce.jpeg,ProtectionFence,5.0
702_20_01076fce-0e1d-4998-923b-912b8ce60632.jpeg,ProtectionFence,5.0
702_20_01087893-83e0-41fe-a49a-d405d874e6b5.jpeg,ProtectionFence,6.0
702_20_0124ae7b-7ebc-40c3-9567-a44a1df13c03.jpeg,ProtectionFence,5.0
702_20_013b1b45-eee0-4023-8f46-0b1f22efc5ce.jpeg,ProtectionFence,5.0
702_20_018081a6-994b-44fa-a157-eb39f883300b.jpeg,ProtectionFence,5.0
702_20_018e7458-6d40-44dd-9746-91a9589e38f7.jpeg,ProtectionFence,5.0
702_20_01bc076e-54fc-4fd5-bca0-23442d256a89.jpeg,ProtectionFence,5.0
702_20_01e15fdf-5a29-4482-b2b8-652392290c4d.jpeg,ProtectionFence,5.0
702_20_01ee0bbb-2137-4bd0-a2cc-30990b54bbe7.jpeg,ProtectionFence,5.0
702_20_02081091-4f10-420d-bc04-79bea7579e57.jpeg,ProtectionFence,5.0
702_20_023203f9-5042-44ff-8a5c-fe058a856a99.jpeg,ProtectionFence,4.0
702_20_024776fa-5a3a-4c7b-9d4a-35d2ff7c4fa7.jpeg,ProtectionFence,5.0
702_20_0254b4ea-05e6-4f41-97cd-ee921e53ed05.jpeg,ProtectionFence,3.0
702_20_026f9452-d85c-439c-8cd8-d1f2be6e4421.jpeg,ProtectionFence,5.0
702_20_02ad6dc0-2779-4f28-b0a7-3a93a3acd9d9.jpeg,ProtectionFence,5.0
702_20_02b067a2-b289-4df8-af3c-678ab735132d.jpeg,ProtectionFence,5.0
702_20_02dff9c7-40bb-47ab-912d-412f84ae2218.jpeg,ProtectionFence,5.0
702_20_02f93028-1b97-4ef0-8f35-c1e3d4a6b357.jpeg,ProtectionFence,5.0
702_20_02fc0050-74f7-4aee-a1d6-76888964bd75.jpeg,ProtectionFence,5.0
702_20_03239eb9-c7a1-466d-a100-a1b0da6f164f.jpeg,ProtectionFence,5.0
702_20_03258089-1cd3-41c8-ad28-cb8c571d52e7.jpeg,ProtectionFence,5.0
702_20_0339d120-19c6-4ff7-9f77-79f697ac6f33.jpeg,ProtectionFence,5.0
702_20_0344ca29-09ac-478e-b1c0-c2ab10f70a08.jpeg,ProtectionFence,4.0
702_20_0353eb43-4d93-4bc7-9f26-7fbe29d38588.jpeg,ProtectionFence,5.0
702_20_036f9c8e-4879-484b-ac8d-c5e3447e8a98.jpeg,ProtectionFence,5.0
702_20_0381349c-9002-40e9-bcaf-d8b5508a5f95.jpeg,ProtectionFence,5.0
702_20_03865243-8248-49e6-a2b5-be08da14ff17.jpeg,ProtectionFence,5.0
702_20_038f7b16-5781-454a-a044-ab37318fcf6d.jpeg,ProtectionFence,0.0
702_20_03b1dde0-2c5d-4e33-8693-ca43f15f5de2.jpeg,ProtectionFence,5.0
702_20_03d5840a-bebf-4a98-b498-3f626091d7e3.jpeg,ProtectionFence,4.0
702_20_03df0065-dd46-4555-8187-4283b4083ecb.jpeg,ProtectionFence,5.0
702_20_03fa3db4-dee6-42c9-ab00-6008e24b0304.jpeg,ProtectionFence,5.0
702_20_0410a2f2-a6ae-4074-a422-4d34b5854299.jpeg,ProtectionFence,5.0
702_20_0416a4d5-ec96-455a-bb06-59da8a1b9f2a.jpeg,ProtectionFence,5.0
702_20_042169db-842d-4b2b-834a-0df3a3d82e86.jpeg,ProtectionFence,5.0
702_20_04223f9b-5916-442d-b2b0-fb5f137de359.jpeg,ProtectionFence,5.0
702_20_045f2d45-6785-412f-bfaf-d7f15e3a04af.jpeg,ProtectionFence,5.0
702_20_0477896c-874d-4313-adbe-519d7429decd.jpeg,ProtectionFence,5.0
702_20_04bb0b85-3b6f-4c57-a171-fef6f9de6fee.jpeg,ProtectionFence,5.0
702_20_04c4d289-2754-4202-9e11-a4dac6c215c8.jpeg,ProtectionFence,5.0
702_20_04edfa34-0954-4492-bad8-199828851969.jpeg,ProtectionFence,4.0
702_20_04f44d5b-fbb9-4155-9676-cd3045634822.jpeg,ProtectionFence,5.0
702_20_053eb531-2130-4018-9d30-a188391e8aea.jpeg,ProtectionFence,6.0
702_20_054c96f5-9b2b-4c66-92c5-ff662b3bb4df.jpeg,ProtectionFence,4.0
702_20_054e4c50-c994-4355-8136-a3915dd3e224.jpeg,ProtectionFence,5.0
702_20_056ccdf3-d1fb-4324-8ea1-adc236a71ae8.jpeg,ProtectionFence,5.0
702_20_057d4fff-30e0-4d1f-bd1e-bd657210449d.jpeg,ProtectionFence,5.0
702_20_05c63316-a18c-4794-b136-495150f4bb95.jpeg,ProtectionFence,5.0
702_20_05e411db-5c56-4d7e-9686-66fca2f7cd7a.jpeg,ProtectionFence,5.0
702_20_05e89ea3-7161-4bf5-a2ce-469b5db766c0.jpeg,ProtectionFence,5.0
702_20_05f4ef0c-49fd-47ef-bd51-96a054b84e23.jpeg,ProtectionFence,5.0
702_20_06148754-c2b3-427c-8ee6-002a462e2d0e.jpeg,ProtectionFence,5.0
702_20_064b40c2-5c32-4288-8bff-bc7192c07581.jpeg,ProtectionFence,5.0
702_20_067af513-e706-42ed-8015-4b8ca4c9b74b.jpeg,ProtectionFence,5.0
702_10_000034bb-474a-473f-9d11-db2a74cff46e.jpeg,ProtectionFence,5.0
702_10_0000a224-12cc-400a-b7ab-921ba30d5fe5.jpeg,ProtectionFence,5.0
702_10_0002c36b-1e3e-41e9-b411-14eebc70402f.jpeg,ProtectionFence,5.0
702_10_000385de-3ea6-4954-83c6-77d57345c638.jpeg,ProtectionFence,5.0
702_10_00044bef-b976-4d6f-af5f-bc075aa376b2.jpeg,ProtectionFence,5.0
702_10_0005837b-6faa-4dd2-8170-fdf0f05fab43.jpeg,ProtectionFence,5.0
702_10_0005e7c0-e2f3-4ac6-b5e0-878d509df7ab.jpeg,ProtectionFence,5.0
702_10_0007378c-69fe-4653-8e4b-1651249ed124.jpeg,ProtectionFence,5.0
702_10_00135721-c0ac-408e-939a-210a894e86ea.jpeg,ProtectionFence,5.0
702_10_001359d6-149f-4076-98a8-50f6b42ab881.jpeg,ProtectionFence,5.0
702_10_001a4b14-44f5-42eb-98be-ec16cba34f06.jpeg,ProtectionFence,5.0
702_10_001e7a3f-9f58-4972-9d3d-7f20ecad443b.jpeg,ProtectionFence,5.0
702_10_001f7398-1f3a-4a57-b5fd-12b679ed0cec.jpeg,ProtectionFence,5.0
702_10_0025030d-05f0-4914-b7d4-dcfc277512e4.jpeg,ProtectionFence,5.0
702_10_0031807d-1aa7-4d14-8eb1-4359b7c0b553.jpeg,ProtectionFence,5.0
702_10_00336df3-2c34-437e-8c84-a3df985638b7.jpeg,ProtectionFence,5.0
702_10_0033e3cf-723b-4922-8524-88ba99fdf8bb.jpeg,ProtectionFence,5.0
702_10_003634e3-59b2-4b12-be0a-aa2c0e8bbdb2.jpeg,ProtectionFence,5.0
702_10_0042f286-2fc9-4a32-9063-fdf9167865dc.jpeg,ProtectionFence,5.0
702_10_0043369a-401b-41d4-8020-7e796ed388eb.jpeg,ProtectionFence,5.0
702_10_004465a6-1f0e-4a15-9375-9a73c5e92458.jpeg,ProtectionFence,5.0
702_10_004586f5-6604-478c-8545-50047b963754.jpeg,ProtectionFence,5.0
702_10_004c98c9-a12e-4459-8285-cc1ad8eb6e25.jpeg,ProtectionFence,5.0
702_10_004dff81-ce36-4c4e-bc72-fb3a2b4e08f5.jpeg,ProtectionFence,5.0
702_10_005124f4-8d80-4dd6-84f7-89406a5d6126.jpeg,ProtectionFence,5.0
702_10_005b670d-7575-43c6-b462-52fa842c027d.jpeg,ProtectionFence,5.0
702_10_005fde51-af95-4dcd-90fc-e6efa11bef98.jpeg,ProtectionFence,5.0
702_10_0063946b-df66-4982-9a6b-87219bd544c8.jpeg,ProtectionFence,5.0
702_10_0066439b-92ee-40e0-9356-78ed91f8d0dd.jpeg,ProtectionFence,5.0
702_10_0067ae69-2a45-409e-bec9-f68907707576.jpeg,ProtectionFence,5.0
702_10_006d78db-50f3-452b-b4d0-4d34b91f7f72.jpeg,ProtectionFence,5.0
702_10_00737e45-572e-416a-a7c1-802b6a3b4da2.jpeg,ProtectionFence,5.0
702_10_007fc103-af53-4cd7-9f02-2b1810863b2a.jpeg,ProtectionFence,5.0
702_10_008828dd-92d6-438e-92d9-470d37fd053d.jpeg,ProtectionFence,5.0
702_10_0094b6d1-bb9a-49f7-82e5-190894ec8945.jpeg,ProtectionFence,5.0
702_10_0094fd5b-893e-4e05-aa4e-44fadf352ba7.jpeg,ProtectionFence,5.0
702_10_0098077e-c1ac-4b8b-82b0-0af7911c5de6.jpeg,ProtectionFence,5.0
702_10_009f69de-d4b7-4969-b8b8-18875745aeaf.jpeg,ProtectionFence,5.0
702_10_00a0c5c4-14be-4b16-b60a-ef4079b5b16b.jpeg,ProtectionFence,5.0
702_10_00a24a0e-c90c-4599-bade-7d374eca4682.jpeg,ProtectionFence,5.0
702_10_00a54f6b-1c98-48a0-9b82-01df9d1a5d06.jpeg,ProtectionFence,5.0
702_10_00a8f888-d375-4d41-9a7c-ccfeef9a4ca1.jpeg,ProtectionFence,5.0
702_10_00abbff5-2d26-41ed-b2ac-c8af76a9cf8f.jpeg,ProtectionFence,5.0
702_10_00ae3e16-9308-4189-b121-018185083c59.jpeg,ProtectionFence,5.0
702_10_00ae9c3b-273f-4d8d-9f48-365d8f4e26c2.jpeg,ProtectionFence,5.0
702_10_00aeb0c3-364a-467a-9e16-d3436bcc1fb2.jpeg,ProtectionFence,5.0
702_10_00afe892-0b50-49fe-bae7-46399a6592b7.jpeg,ProtectionFence,5.0
702_10_00b3d32b-6366-406f-9542-a4e45fe79efa.jpeg,ProtectionFence,5.0
702_10_00bde212-16f4-43e4-822a-7a12df0830b2.jpeg,ProtectionFence,5.0
702_10_00c18aa0-c680-4da2-bd87-162844ba1a11.jpeg,ProtectionFence,5.0
702_10_00c48400-2195-497b-9ca6-7d59b67e77a2.jpeg,ProtectionFence,5.0
702_10_00c96379-0b47-4293-8b5e-3aa19e010c8e.jpeg,ProtectionFence,5.0
702_10_00cb203b-5908-43dd-84bf-3113901e39bd.jpeg,ProtectionFence,5.0
702_10_00cfb87c-b134-43a5-b4f1-dbec39a49b13.jpeg,ProtectionFence,5.0
702_10_00d482ce-5f59-4520-b326-bd923f3647d4.jpeg,ProtectionFence,5.0
702_10_00d7ceb8-0ba3-433b-bed4-a5aa416bb4af.jpeg,ProtectionFence,5.0
702_10_00e5f89c-ac08-4325-b860-6f2db6761e39.jpeg,ProtectionFence,5.0
702_10_00e6e0a4-b0fc-414d-a1fa-b8ffdb331f27.jpeg,ProtectionFence,5.0
702_10_00eec33c-59a4-4c38-a4c0-7b2ab4804b50.jpeg,ProtectionFence,5.0
702_10_00f3ab68-5aac-48aa-aaf0-8b02af6d2102.jpeg,ProtectionFence,5.0
702_10_00f83d34-65dd-4885-90b7-2f3ac6cc6430.jpeg,ProtectionFence,5.0
702_10_0106c5cc-bf7c-4172-92bd-5d05b144a3ec.jpeg,ProtectionFence,5.0
702_10_010b2028-cecf-42a6-b72f-0aefdd1a0f46.jpeg,ProtectionFence,5.0
702_10_010b768b-f3a7-4d9d-be30-733a067f5c11.jpeg,ProtectionFence,5.0
702_10_010f1ca5-efc1-46e6-8bba-1ce2ddd699f6.jpeg,ProtectionFence,5.0
702_10_01127087-caa5-495f-a597-74ce591b1f30.jpeg,ProtectionFence,5.0
702_10_0112be34-2ba3-4582-95a3-107b49c9e60a.jpeg,ProtectionFence,5.0
702_10_01145382-9d77-4239-b1db-18a316e851ef.jpeg,ProtectionFence,5.0
702_10_0114c692-9240-46a6-bf5c-fbf6cc04a8f6.jpeg,ProtectionFence,5.0
702_10_01160cb0-4f63-4b1a-8488-3fb63b13da64.jpeg,ProtectionFence,5.0
705_30_02d30354-a3f0-4708-91aa-74acf5d14dd6.jpeg,SignalPole,1.0
705_30_035bbe26-fa56-4fa3-8898-160cb3c864a2.jpeg,SignalPole,1.0
705_30_04559b72-fff0-4744-82d6-b54a3cb94975.jpeg,SignalPole,1.0
705_30_048b0257-3c07-411b-9ea0-65a376672ec3.jpeg,SignalPole,3.0
705_30_0494c854-61b4-4f5d-9809-49b9b24871e0.jpeg,SignalPole,1.0
705_30_0b555508-0163-479b-8d68-523ed31f6df5.jpeg,SignalPole,1.0
705_30_0d99673d-adf6-4cd7-b51a-119854f23537.jpeg,SignalPole,1.0
705_30_0f56536d-10ae-4c97-837e-1fd67767284d.jpeg,SignalPole,1.0
705_30_0f895f49-09df-4c20-9715-f044571518c0.jpeg,SignalPole,8.0
705_30_0fdf3599-c4ac-4f39-b7f1-0c2c28ad76f9.jpeg,SignalPole,7.0
705_30_16581007-f8e4-4294-b1f9-475bd7b79416.jpeg,SignalPole,8.0
705_30_19559c71-65c2-4850-8cae-a5d5edf16c66.jpeg,SignalPole,1.0
705_30_1c8b0ea1-12d6-4db1-a02b-557afab2627a.jpeg,SignalPole,1.0
705_30_1d007c8c-4ecf-4497-9679-a573900f3b77.jpeg,SignalPole,1.0
705_30_1ed0e757-85c0-42a7-a3c0-3f9717be00a6.jpeg,SignalPole,1.0
705_30_228a9849-8c92-4608-b5fc-e80b59d17bb1.jpeg,SignalPole,1.0
705_30_269fdb29-847f-4d70-b78b-c1ee46e22f0a.jpeg,SignalPole,9.0
705_30_278d1660-96fa-48b7-8830-f5bc93a4fa1d.jpeg,SignalPole,7.0
705_30_2be8eeb8-c144-4a72-994b-34108533c6fe.jpeg,SignalPole,1.0
705_30_2c456518-56ed-40f0-b9e9-7dd81860a719.jpeg,SignalPole,1.0
705_30_2cd49b73-ace3-46a7-915c-a9c177e20b74.jpeg,SignalPole,8.0
705_30_2d129a02-25d2-4ea9-b829-74b1801f4a53.jpeg,SignalPole,7.0
705_30_2e016a60-ad19-4b5f-9b32-5724f520d219.jpeg,SignalPole,1.0
705_30_2e9fabac-5236-441c-b542-9261fbf59c40.jpeg,SignalPole,8.0
705_30_311ed210-bf5f-45e9-9fea-f40ca72bccb2.jpeg,SignalPole,1.0
705_30_312ba203-7504-47c8-b0e7-8bcd19fe8ad1.jpeg,SignalPole,1.0
705_30_32467f2b-b3c6-4d09-9d9b-98340aaa806b.jpeg,SignalPole,9.0
705_30_3c25ee9c-efcf-4c15-95fe-05340096eb0e.jpeg,SignalPole,1.0
705_30_3cacaa9b-50c2-487d-aa74-cc3377d3fcc5.jpeg,SignalPole,1.0
705_30_3e00b6be-a009-4d99-8f0b-601dd45044b3.jpeg,SignalPole,1.0
705_30_446f3748-82c9-4e8c-a651-8bd28616d117.jpeg,SignalPole,10.0
705_30_4496142a-06c2-4592-bb46-390e72356e03.jpeg,SignalPole,8.0
705_30_44b1a3d5-28f8-44e4-ac54-fd4d5304c331.jpeg,SignalPole,1.0
705_30_45ec7e4d-6e74-4f57-bb34-0d8a8d99a3ed.jpeg,SignalPole,1.0
705_30_49040d72-2b78-410a-9e6c-d14650796370.jpeg,SignalPole,1.0
705_30_4a593265-c388-4d18-b8f1-eb34eb336747.jpeg,SignalPole,1.0
705_30_4b0c7c50-2abf-4422-8c0e-ffe5d6568378.jpeg,SignalPole,1.0
705_30_4c655a0e-03de-475a-8ca5-f0c8a192c02a.jpeg,SignalPole,1.0
705_30_56df557c-d4c3-494d-b45b-9397a801bb95.jpeg,SignalPole,0.0
705_30_593a569f-3f85-43c8-b61a-d0d68c794a9e.jpeg,SignalPole,1.0
705_30_5a7fcc0d-6f80-4696-8c78-0b3758ac791b.jpeg,SignalPole,1.0
705_30_5cd2e0c0-3c17-401f-8320-27123f2134da.jpeg,SignalPole,8.0
705_30_5d325e88-fedb-4aae-868c-f9a9a84ceb28.jpeg,SignalPole,9.0
705_30_5d7d40e1-c9eb-47e1-a798-14d0059ee620.jpeg,SignalPole,1.0
705_30_5f2b0306-5d0f-424a-aba2-fdd475a9e69c.jpeg,SignalPole,1.0
705_30_60902a4d-6289-47ad-a2bf-65809b64509d.jpeg,SignalPole,1.0
705_30_624696af-4f0a-4146-8377-6a0a83f2afdc.jpeg,SignalPole,1.0
705_30_66732f74-6079-456e-b05a-6cb0dcdbce46.jpeg,SignalPole,1.0
705_30_74d6f796-c247-4c6e-a57c-955db752998a.jpeg,SignalPole,1.0
705_30_74e56b86-4a38-4217-9ccf-1ef43d19d25f.jpeg,SignalPole,1.0
705_30_7a1f70c7-dd8a-4b98-ae54-2a4422c0cb3f.jpeg,SignalPole,1.0
705_30_7a66da5c-19a2-4501-886e-24a9f9f41f3a.jpeg,SignalPole,0.0
705_30_7e5e1274-e864-4a74-9987-26b7609dcc44.jpeg,SignalPole,1.0
705_30_81eac0cf-018c-4045-bc67-30a699758f3f.jpeg,SignalPole,1.0
705_30_8c00e6fc-e756-4c36-a894-46d39bdfcabb.jpeg,SignalPole,1.0
705_30_909bbc24-abad-4c6d-a57c-fcdc7a092681.jpeg,SignalPole,1.0
705_30_9156fa6a-9e44-49b8-8cae-860920df6481.jpeg,SignalPole,1.0
705_30_953cfa89-f4c6-45e4-befc-b2d4cdc5f034.jpeg,SignalPole,1.0
705_30_9896f5fb-d738-4f4c-ba57-492ccee2b5ce.jpeg,SignalPole,1.0
705_30_9c5df00c-8fdd-4230-bee9-8a33c333a203.jpeg,SignalPole,1.0
705_30_9f376b10-79ca-4496-8c72-c293af9d969a.jpeg,SignalPole,1.0
705_30_9f6e930d-01a3-41b6-a4a1-15e77047a519.jpeg,SignalPole,1.0
705_30_a0d3f95e-5975-4fe2-bd65-ef40995b256c.jpeg,SignalPole,1.0
705_30_ad291f24-82f8-4409-99df-097ef11f5801.jpeg,SignalPole,1.0
705_30_b48fa730-0a57-44a3-a29d-9cee5b26ad8a.jpeg,SignalPole,1.0
705_30_b77664f2-10f3-4b21-a97d-acf662f91813.jpeg,SignalPole,1.0
705_30_bc3645bd-d155-4881-8d23-5354ece095ee.jpeg,SignalPole,1.0
705_30_e445e646-f242-4850-8bc7-d5f5913ad7e0.jpeg,SignalPole,1.0
705_30_e5affd7b-71c6-48a8-a680-b7a8beb6f6a1.jpeg,SignalPole,1.0
705_30_eb2af6bf-5c01-4fc7-abe4-5f70da8ae4af.jpeg,SignalPole,1.0
705_20_00181e17-eea4-4701-83a7-395c5746dfa7.jpeg,SignalPole,5.0
705_20_001e2db6-bf21-4f01-baf5-a16c674d86d7.jpeg,SignalPole,5.0
705_20_0082f87c-16e6-4472-a762-d06773b19208.jpeg,SignalPole,5.0
705_20_009e3547-eacf-4b90-ab40-c38c04b167d4.jpeg,SignalPole,5.0
705_20_00e00b40-ee6c-4b04-97bd-5dd2d5012ad9.jpeg,SignalPole,5.0
705_20_01032870-c242-4822-9cb2-220acb91c267.jpeg,SignalPole,5.0
705_20_018bee37-2931-43e7-af09-45b55db7fbda.jpeg,SignalPole,4.0
705_20_02151e3c-6348-4b69-9f28-20f062edaa07.jpeg,SignalPole,5.0
705_20_026be330-6828-4b96-b83f-d434ac9475ce.jpeg,SignalPole,5.0
705_20_026d90fd-8a44-46b2-a69c-9cd0df50f3e7.jpeg,SignalPole,4.0
705_20_027269a0-2e6d-462a-9a44-cbd9832522c8.jpeg,SignalPole,5.0
705_20_02b0bdcb-093d-4a03-9248-acce3f6c8fed.jpeg,SignalPole,5.0
705_20_02f7ea69-7f15-4839-ad30-0de1fa56817e.jpeg,SignalPole,5.0
705_20_03159349-77ce-47f0-a6fd-7274bd7b0d45.jpeg,SignalPole,5.0
705_20_0343a429-d763-45b3-accc-dcf7d8030181.jpeg,SignalPole,5.0
705_20_0380efe9-9288-4ebf-9404-efc1b247355b.jpeg,SignalPole,5.0
705_20_0382d228-9f48-460d-bd59-6f5e19574d27.jpeg,SignalPole,5.0
705_20_039b0ce9-6b08-41fa-a48f-978933f9e549.jpeg,SignalPole,5.0
705_20_03d535a8-4a34-4bf5-a421-58be3660a618.jpeg,SignalPole,3.0
705_20_03e59d58-d2e6-4ae5-a2e5-ea8c787a72d9.jpeg,SignalPole,5.0
705_20_043ed30c-a068-48cd-a567-fb12881cf624.jpeg,SignalPole,5.0
705_20_04601a68-5734-4d90-9879-e32e15e1ab38.jpeg,SignalPole,5.0
705_20_049072c4-44dd-4855-bdb2-f86e11ed5b05.jpeg,SignalPole,5.0
705_20_049d86ad-128e-466b-b72e-a4f8e830f216.jpeg,SignalPole,5.0
705_20_04a240b2-8b73-41c8-b2ec-e0d7f16bea65.jpeg,SignalPole,4.0
705_20_05280ac3-a27c-4bc6-965f-349bbf376f1e.jpeg,SignalPole,5.0
705_20_05658b3d-d313-4744-95cf-99a541d52cca.jpeg,SignalPole,5.0
705_20_057b3d02-d1ff-4ff3-875b-93c655995a4e.jpeg,SignalPole,5.0
705_20_0596ef44-c5d7-4879-ac7c-c21f4a96ac22.jpeg,SignalPole,5.0
705_20_05cc66d1-f178-4116-96c2-1c07419de393.jpeg,SignalPole,5.0
705_20_05dc4d6e-82ef-4c2a-b81e-4968ccb88d27.jpeg,SignalPole,5.0
705_20_06408f62-b6ad-4835-ab5d-dbc9b212a5dc.jpeg,SignalPole,5.0
705_20_067b551d-70a2-435b-bc6e-fe0aa513d756.jpeg,SignalPole,5.0
705_20_06bdaf20-a032-4e9d-9bd7-b20657eda719.jpeg,SignalPole,5.0
705_20_06d7d5a1-2beb-44bc-807f-d355b15cca21.jpeg,SignalPole,5.0
705_20_06dad41a-ac83-49c7-8308-20c00d322bfa.jpeg,SignalPole,5.0
705_20_0755c525-dd95-4d1d-af49-a756ee8dd5c5.jpeg,SignalPole,5.0
705_20_0758fa54-35c0-4968-b3c1-d4bed52ae236.jpeg,SignalPole,5.0
705_20_075bb40b-8388-4cd6-bdbb-aa6a821dc03e.jpeg,SignalPole,5.0
705_20_0780ff22-bdef-41cf-ac87-f5c8beafe768.jpeg,SignalPole,5.0
705_20_07bedc27-3367-47f3-8fc0-e1eab879c448.jpeg,SignalPole,5.0
705_20_07c92df9-5596-4b13-9a96-ec5af8f7a19b.jpeg,SignalPole,5.0
705_20_07e5195d-a880-45bb-8c51-e3a9da5b2233.jpeg,SignalPole,5.0
705_20_07e98620-8c6f-42d4-ba5b-f5622cd5e3f1.jpeg,SignalPole,5.0
705_20_08360657-8dbf-4ed3-85d9-01a91ea509f7.jpeg,SignalPole,3.0
705_20_0871cf1d-826b-4166-852a-d0e88e640147.jpeg,SignalPole,5.0
705_20_089c9392-3477-4b0a-a650-0b6ac131abdb.jpeg,SignalPole,5.0
705_20_08e1184e-fc38-4096-ab42-86942fd2dbc2.jpeg,SignalPole,5.0
705_20_08f2e2cc-e53a-472c-a82b-76ca176ed1ec.jpeg,SignalPole,4.0
705_20_090c37f6-68c1-42d6-97fc-f32b88516b38.jpeg,SignalPole,3.0
705_20_09266ca8-7c9d-489f-afb1-681cf14a8c9e.jpeg,SignalPole,3.0
705_20_0948fe2d-3046-45c2-9c8e-ea9bd03fb066.jpeg,SignalPole,5.0
705_20_09571523-a096-4c9b-bbaa-7d367bad2d07.jpeg,SignalPole,5.0
705_20_09678e79-72f9-4692-9377-d471f2a2ec1c.jpeg,SignalPole,4.0
705_20_097a12ff-5ddc-47e4-945a-c0514a6f0536.jpeg,SignalPole,5.0
705_20_0990012f-10e4-46d8-a1e3-1bcee93e93de.jpeg,SignalPole,3.0
705_20_0a113ccd-b96e-4df4-bbfd-474167c587ae.jpeg,SignalPole,5.0
705_20_0a34a3d0-e3b1-49ad-9677-509746925cee.jpeg,SignalPole,5.0
705_20_0a46fb84-cd22-49ea-9a4f-58fb7d77c04b.jpeg,SignalPole,3.0
705_20_0aa9f223-6bcd-4260-9445-c1c8ebcd9284.jpeg,SignalPole,4.0
705_20_0aaf0479-235a-47fe-9357-76aa54289566.jpeg,SignalPole,5.0
705_20_0af88ceb-0461-4ce6-91fc-32627999baf7.jpeg,SignalPole,5.0
705_20_0b683b0a-d6c5-48b6-b419-80d2e3529fd2.jpeg,SignalPole,5.0
705_20_0b72c90c-dd4e-4448-9b58-cce399b3d7ce.jpeg,SignalPole,5.0
705_20_0c21fd3e-489f-4f21-b96e-1514c3ba7f2a.jpeg,SignalPole,5.0
705_20_0c26c174-fe2d-49ba-a8c4-70fe3553e51f.jpeg,SignalPole,5.0
705_20_0caa8dba-b687-47e1-b5cf-feb7cac8779c.jpeg,SignalPole,5.0
705_20_0cf02399-a2d2-4199-9b6c-62ba2b280d94.jpeg,SignalPole,4.0
705_20_0d1449c5-b597-4879-bdf4-9fdb8aa265ba.jpeg,SignalPole,5.0
705_20_0d3eecfa-b82f-4d03-b673-fd28de9410e1.jpeg,SignalPole,5.0
705_10_00098b09-bd23-4409-a37a-3bfc94c1da22.jpeg,SignalPole,5.0
705_10_000d6e9a-ad0a-49fa-aa9b-48e7d096bc07.jpeg,SignalPole,5.0
705_10_000e3d36-dd08-406b-850c-ee9c0ab587db.jpeg,SignalPole,5.0
705_10_001062af-23e8-42dc-bf78-bbd3c7f96496.jpeg,SignalPole,5.0
705_10_0014110e-48d0-496a-9763-a9bd18bbf3ff.jpeg,SignalPole,5.0
705_10_0014ffd8-b0a3-4cfe-89b5-9005934cf0be.jpeg,SignalPole,5.0
705_10_001656df-bd0a-40de-9db4-a4beec779690.jpeg,SignalPole,5.0
705_10_001b1c6b-4a7b-458f-9fd5-26573c0ef066.jpeg,SignalPole,5.0
705_10_001d4ab6-f142-4467-adec-c266c869048f.jpeg,SignalPole,5.0
705_10_001f476d-43d8-4ce9-afa9-5c3ff1d46ec1.jpeg,SignalPole,5.0
705_10_0029d26a-4ccc-4d81-bebd-44092dcb556e.jpeg,SignalPole,5.0
